#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)","Speed (ns/day)"
405000,1719.999999986975,-522785.95002287556,300.9326259750037,1.0255807636836887,102
410000,1739.999999986502,-522084.50115520414,298.0592645154454,1.024539658737403,102
415000,1759.999999986029,-520922.5478768959,301.3782650804238,1.025670934896699,102
420000,1779.999999985556,-522799.88935648766,300.21426847369503,1.026254954160285,102
425000,1799.9999999850832,-523390.233201026,305.70674192892704,1.024470083857388,102
430000,1819.9999999846102,-522485.6341028325,304.65184689563574,1.0275161696049577,102
435000,1839.9999999841373,-521671.74405630794,303.3847616517327,1.0293891872387109,102
440000,1859.9999999836643,-522440.3914493923,297.7668072667865,1.025175959850141,102
445000,1879.9999999831914,-522462.76021429733,301.74415206797187,1.0303184430566463,102
450000,1899.9999999827185,-523160.7741198789,301.4836657651973,1.0247470202944973,102
455000,1919.9999999822455,-520875.8481169634,299.13149506855393,1.0230392727336244,102
460000,1939.9999999817726,-522980.20256078104,298.9853629300817,1.0248958758130293,102
465000,1959.9999999812997,-521914.649393735,301.5956247862646,1.0237913488022379,102
470000,1979.9999999808267,-520900.30096809566,301.400654822564,1.0217792495902427,102
475000,1999.9999999803538,-522729.80665928195,301.40902869960667,1.0252281494805688,102
480000,2019.9999999798808,-523405.1581474892,298.638336163304,1.0291825601938336,102
485000,2039.999999979408,-522668.1008838492,302.0595199477967,1.0306911107327474,102
490000,2059.999999978935,-520624.9627556673,301.5678935731275,1.023528751242339,102
495000,2079.9999999784623,-521561.9848137761,304.1722213464967,1.0245295529691147,102
500000,2099.9999999779893,-521738.2405185206,301.68517370057407,1.0240369334881025,102
505000,2119.9999999775164,-522849.11434736056,301.55568994349005,1.0271280676004115,102
510000,2139.9999999770434,-523902.63662281283,301.4989663054154,1.026899006127282,102
515000,2159.9999999765705,-523090.7887458417,299.9419675505784,1.0307433631145702,102
520000,2179.9999999760976,-520855.20380536886,300.6501824831322,1.0251115274592846,102
525000,2199.9999999756246,-522893.62608829956,300.4676737893945,1.0281748402931463,102
530000,2219.9999999751517,-522245.38931128057,300.2138557471491,1.025842420268914,102
535000,2239.9999999746788,-523580.1824590373,300.6446050592307,1.026414636618978,102
540000,2259.999999974206,-521623.9636066917,299.56031306244586,1.0255913308514584,102
545000,2279.999999973733,-521204.9595832587,301.2448380119268,1.0213624480102381,102
550000,2299.99999997326,-522590.3789757998,300.4973960599996,1.0210256338085772,102
555000,2319.999999972787,-521865.41986419866,303.01531986492455,1.0232812823790143,102
560000,2339.999999972314,-521183.8325604284,298.48076345624577,1.0260504403578032,102
565000,2359.999999971841,-522150.22507755784,301.10301062560774,1.026100133628122,102
570000,2379.999999971368,-521305.2730473925,301.18901963903863,1.0251498527823242,102
575000,2399.9999999708953,-521301.21154796635,302.7697262630312,1.025301093520267,102
580000,2419.9999999704223,-522383.3706724297,300.2104538986904,1.025350256717782,102
585000,2439.9999999699494,-522657.40881137946,300.1694346453559,1.0272490704061108,102
590000,2459.9999999694764,-522012.6716727761,303.3486952304564,1.0238520742808903,102
595000,2479.9999999690035,-521095.44043649756,303.54991396410145,1.0239874973267875,102
600000,2499.9999999685306,-522127.64845733135,299.9280183467022,1.0236831363914896,102
605000,2519.9999999680576,-523180.2432422547,297.97987652646987,1.0277417745530746,102
610000,2539.9999999675847,-523285.3762445536,297.68116955605836,1.0272909641805512,102
615000,2559.9999999671118,-522594.88576703914,300.63659211160916,1.027771970243682,102
620000,2579.999999966639,-521140.48258552654,301.8620224722507,1.0238263354824872,102
625000,2599.999999966166,-523012.26336409734,302.3613514823589,1.0248435990607425,102
630000,2619.999999965693,-522034.77902330225,301.0333971427838,1.0244905477101498,102
635000,2639.99999996522,-521710.6814384458,298.1767249637735,1.028549993013908,102
640000,2659.999999964747,-522284.5865484616,301.4039771253869,1.0241394830427464,102
645000,2679.999999964274,-522145.1573945137,302.06345067722725,1.0252290605063328,102
650000,2699.999999963801,-523169.59957875265,302.5795559369042,1.0281995289623929,102
655000,2719.9999999633283,-521262.62200736743,303.01542827484536,1.023576063283051,102
660000,2739.9999999628553,-520787.3436200889,302.7905838990568,1.0235726777419276,102
665000,2759.9999999623824,-522180.428462713,300.39540509219177,1.0290224337077902,102
670000,2779.9999999619095,-522812.31106968457,299.1311914802581,1.0222158122470653,102
675000,2799.9999999614365,-522082.4197937788,302.1518926607888,1.0272369461458122,102
680000,2819.9999999609636,-521285.96717736614,298.79842458088984,1.018644427261897,102
685000,2839.9999999604906,-522292.47929245257,301.72409096301095,1.0247654596903049,102
690000,2859.9999999600177,-521843.44710768596,300.35003960782825,1.026106336950808,102
695000,2879.9999999595448,-522188.86221960606,301.554391582928,1.0269029385585613,102
700000,2899.999999959072,-521426.3467274953,301.5505337606342,1.0230770099031,102
705000,2919.999999958599,-523418.60906042764,299.5999032984263,1.028255410592832,102
710000,2939.999999958126,-521318.3814933037,300.31548110492776,1.0236636233740883,102
715000,2959.999999957653,-521897.47524361475,301.2416139588033,1.025609898149946,102
720000,2979.99999995718,-521511.8820429384,303.08004671404524,1.0258584841034795,102
725000,2999.999999956707,-522936.0780559594,303.18314412997586,1.0289771251310993,102
730000,3019.999999956234,-522832.97426197794,301.35502913121206,1.0229007714963723,102
735000,3039.9999999557613,-521738.05936657963,298.1362625426654,1.0243004622953291,102
740000,3059.9999999552883,-521276.41961056483,303.03511479302983,1.0271919628174226,102
745000,3079.9999999548154,-521750.0117636849,300.5688066857385,1.0247745349449833,102
750000,3099.9999999543425,-522515.7984477205,302.1082348938437,1.0258254524848167,102
755000,3119.9999999538695,-523589.67399729486,299.11730359874196,1.02738797528093,102
760000,3139.9999999533966,-521278.48272571526,302.36373485613615,1.0246486129694905,102
765000,3159.9999999529236,-522671.11034862977,299.5712686448948,1.0255475306610107,102
770000,3179.9999999524507,-522140.23762570205,301.7054037231333,1.0231882820746327,102
775000,3199.9999999519778,-521338.29525421443,303.2711087553635,1.026840424943649,102
780000,3219.999999951505,-521900.01922177314,297.6286343922195,1.0275478058602976,102
785000,3239.999999951032,-522764.09430482704,300.69319300472466,1.0207476956822485,102
790000,3259.999999950559,-522207.1902778086,300.9799791855922,1.0275727079695136,102
795000,3279.999999950086,-522753.73610131396,298.51370899715704,1.0238654234458398,102
800000,3299.999999949613,-523051.25105183036,300.87010173130676,1.0238674073114966,102
805000,3319.99999994914,-522021.1201538553,299.34743368785394,1.0246289515889808,102
810000,3339.999999948667,-521892.8422994681,302.59522609016847,1.0231896986802553,102
815000,3359.9999999481943,-523602.3738504001,300.4772327795666,1.0259300080266138,102
820000,3379.9999999477213,-522504.05260146107,301.4697884300399,1.0285220441771852,102
825000,3399.9999999472484,-522093.21966176666,302.0903894205031,1.024469881525221,102
830000,3419.9999999467755,-522914.61325018783,301.7859921343128,1.022727159806435,102
835000,3439.9999999463025,-523744.17134646117,299.78398164001413,1.027589097563184,102
840000,3459.9999999458296,-522427.67077211104,301.24501419028195,1.0268485873954245,102
845000,3479.9999999453566,-521474.1061877911,302.3699052143411,1.0253988686348534,102
850000,3499.9999999448837,-521656.6311938418,302.61474647274207,1.0235381313824712,102
855000,3519.999999944411,-523030.8559479492,300.2532695623697,1.0236243157334473,102
860000,3539.999999943938,-523137.8715842082,299.05208405536274,1.026227257772383,102
865000,3559.999999943465,-522532.38763138093,303.4892088213003,1.0231460057117234,102
870000,3579.999999942992,-522460.14510196005,301.29115740704174,1.0258440689751787,102
875000,3599.999999942519,-523885.94374050596,301.5794550702064,1.0252378603776586,102
880000,3619.999999942046,-521507.89264832577,300.41463324986967,1.0211328556991055,102
885000,3639.999999941573,-521933.3988181532,301.0405474509358,1.0215238853012893,102
890000,3659.9999999411,-521570.14634636184,300.45110289151233,1.0262685556377804,102
895000,3679.9999999406273,-522775.219639139,301.14711694940036,1.0244620644536069,102
900000,3699.9999999401543,-521767.1477798787,298.83422159957786,1.021522079958094,102
905000,3719.9999999396814,-522320.3874430505,301.07817150877787,1.0267311861186608,102
910000,3739.9999999392085,-524062.9863734199,299.4678173749742,1.0316641718131008,102
915000,3759.9999999387355,-522444.38303003926,300.2721125770542,1.0246217306993055,102
920000,3779.9999999382626,-523190.83673049486,300.58512595308036,1.0334814531129333,102
925000,3799.9999999377897,-521522.0600909146,301.0612210930978,1.0254534771978159,102
930000,3819.9999999373167,-523543.69171013194,298.24894758539824,1.030340043227859,102
935000,3839.999999936844,-521940.31529338914,298.81531216208487,1.0292117267429854,102
940000,3859.999999936371,-521295.5280346286,299.98253669601957,1.0180112467287308,102
945000,3879.999999935898,-522509.9107301708,302.93195038750974,1.028636080974537,102
950000,3899.999999935425,-522477.4984703327,297.9388949917065,1.0244404923360033,102
955000,3919.999999934952,-521829.2015493489,300.98873637319525,1.023550539185608,102
960000,3939.999999934479,-522361.9611057376,302.44346679900974,1.0265297062959757,102
965000,3959.999999934006,-522516.57356993505,302.44914532447746,1.0248397470861748,102
970000,3979.999999933533,-523451.6861525336,303.00636632326353,1.0257764739589248,102
975000,3999.9999999330603,-520987.082052961,300.00910052156377,1.0245543265394137,102
980000,4019.9999999325873,-522500.2745964951,301.9751192135684,1.0285832732115696,102
985000,4039.9999999321144,-523212.343457744,301.66158373222106,1.0272774297292118,102
990000,4059.9999999316415,-521926.4356543652,300.6140510248028,1.0277671815477294,102
995000,4079.9999999311685,-521951.70522766444,304.2935325589749,1.0262339040272908,102
1000000,4099.999999930696,-521345.8740452016,300.52426402109194,1.0237071672481788,102
1005000,4119.999999930223,-522580.27783965925,300.2700541001074,1.0320023188120035,102
1010000,4139.99999992975,-521072.6344341575,302.76903072238855,1.0239489227520024,102
1015000,4159.999999929277,-521779.6824270594,298.3542768334016,1.0272636303403015,102
1020000,4179.999999928804,-522608.146365219,301.31606060098915,1.0220946458225788,102
1025000,4199.999999928331,-522439.9306641293,300.0622586824756,1.024616886969068,102
1030000,4219.999999927858,-523262.14276869455,301.4208992469124,1.0261961998171552,102
1035000,4239.999999927385,-521118.96139274514,303.05530544001266,1.0256868648907278,102
1040000,4259.999999926912,-523516.06892545475,301.7932047544732,1.0268415572205516,102
1045000,4279.999999926439,-522355.23156148824,295.4959754610185,1.0289718637512928,102
1050000,4299.999999925966,-522521.2766708147,302.033900913643,1.0271642659919475,102
1055000,4319.999999925493,-521603.0490677096,302.3743813707406,1.0246756839851798,102
1060000,4339.99999992502,-521951.2422119274,301.1368891807418,1.024716152233356,102
1065000,4359.999999924547,-521828.3593344996,298.31185385800285,1.0260956806637151,102
1070000,4379.9999999240745,-522237.61676610215,298.43825000574606,1.0285415808167777,102
1075000,4399.9999999236015,-522669.86759037944,296.1783610911042,1.0265987106562162,102
1080000,4419.999999923129,-522599.1892205265,300.3114724539996,1.0253995059173657,102
1085000,4439.999999922656,-522186.4965241959,302.35756879218064,1.0272809942191907,102
1090000,4459.999999922183,-521631.37929775263,299.4592111560448,1.023044137130723,102
1095000,4479.99999992171,-522723.30936663644,301.5907432573349,1.0292396371235057,102
1100000,4499.999999921237,-521934.1684981489,301.09901719490654,1.0256100803835622,102
1105000,4519.999999920764,-522480.7360486742,299.5102417954754,1.0263823731120418,102
1110000,4539.999999920291,-523174.37694054306,303.0488227513602,1.028321928159996,102
1115000,4559.999999919818,-521161.12181305117,303.0760145050399,1.0270093503207802,102
1120000,4579.999999919345,-521999.47328985366,302.063412097393,1.0253931469114788,102
1125000,4599.999999918872,-522087.8254055516,302.92119220813424,1.0279127690117618,102
1130000,4619.999999918399,-521652.398065771,301.7365026056339,1.0235592179351265,102
1135000,4639.999999917926,-521611.20006195107,301.65026592556364,1.0269073097749275,102
1140000,4659.999999917453,-521512.4829828879,301.824630058192,1.0262887619262349,102
1145000,4679.99999991698,-522678.8556309389,301.54190605190325,1.0235465991754478,102
1150000,4699.9999999165075,-521579.17814998,299.1051738623239,1.0229182028026622,102
1155000,4719.9999999160345,-522748.7401071326,300.89322332589796,1.0299354819838595,102
1160000,4739.999999915562,-522197.3743101307,299.3971670687284,1.0239800866341788,102
1165000,4759.999999915089,-523341.8766620916,303.7425484935548,1.0281611882667787,102
1170000,4779.999999914616,-523174.98263034667,302.12654405117644,1.0274717404756402,102
1175000,4799.999999914143,-521103.8385959768,304.5233539430873,1.0230235355491264,102
1180000,4819.99999991367,-522176.67234458006,300.6722722634411,1.0206278118146934,102
1185000,4839.999999913197,-522319.0540398394,303.43245596888414,1.0249416902924111,102
1190000,4859.999999912724,-522474.7928362142,303.72837535628,1.0263634478801038,102
1195000,4879.999999912251,-521721.01642603683,298.81366584170155,1.0262534110226234,102
1200000,4899.999999911778,-521544.9134677537,303.86637001929256,1.0267369646945095,102
1205000,4919.999999911305,-522474.3342062468,299.4566599854914,1.0250842624293652,102
1210000,4939.999999910832,-521048.0439470145,301.7508136348917,1.0226760582973742,102
1215000,4959.999999910359,-522256.818138344,302.95923659273274,1.025251601877871,102
1220000,4979.999999909886,-521994.55059445207,302.89311394046257,1.0222987995595252,102
1225000,4999.999999909413,-522094.6914776291,301.2281991292137,1.0252999427302392,102
1230000,5019.9999999089405,-521688.1681078754,300.2692369498083,1.024474291819069,102
1235000,5039.9999999084675,-522219.89452348277,302.11319224438336,1.0262877626095348,102
1240000,5059.999999907995,-523050.14738101396,303.6102109259061,1.0252919736995727,102
1245000,5079.999999907522,-521125.72999769775,298.7963464366413,1.0250482403110621,102
1250000,5099.999999907049,-523040.10386876855,300.7304312037206,1.025676132225221,102
1255000,5119.999999906576,-521567.3033234128,300.509823302165,1.0243656455200414,102
1260000,5139.999999906103,-522080.22793238866,300.0243180848239,1.0263475520899583,102
1265000,5159.99999990563,-521459.1022950148,303.7345077051569,1.02240567338201,102
1270000,5179.999999905157,-523063.3865386718,300.8679201180059,1.0262647487537604,102
1275000,5199.999999904684,-522678.72916466603,298.92137156102774,1.0272919524400497,102
1280000,5219.999999904211,-523080.30298517505,301.0413802290542,1.025830663470841,102
1285000,5239.999999903738,-522121.2366854283,299.77837426795634,1.0254898162543358,102
1290000,5259.999999903265,-523312.5814019232,299.3602934154906,1.027770063432219,102
1295000,5279.999999902792,-522601.1972586487,298.08259930176206,1.0266803542105722,102
1300000,5299.999999902319,-522383.4428117485,298.5766508214526,1.0290071571151356,102
1305000,5319.999999901846,-523040.81929726386,296.68497385066144,1.0309143956744675,102
1310000,5339.9999999013735,-522459.3230851861,299.4764081772714,1.0255815647179436,102
1315000,5359.999999900901,-523403.88625156577,300.9632652894836,1.0281920821086383,102
1320000,5379.999999900428,-522371.8068989597,302.43195695864154,1.0254307154114852,102
1325000,5399.999999899955,-521093.8928647996,299.98853325896033,1.0274913265259886,102
1330000,5419.999999899482,-522301.5579717292,303.50547199850433,1.0278191879718659,102
1335000,5439.999999899009,-522863.25523794116,301.538766635035,1.024310911349609,102
1340000,5459.999999898536,-521887.96729076514,303.25552310309496,1.020660690510846,102
1345000,5479.999999898063,-522334.3726664041,299.46157990605207,1.0286421118715634,102
1350000,5499.99999989759,-523062.8658026038,300.5718526366376,1.0237680270691283,102
1355000,5519.999999897117,-522615.41975491727,300.0854434330886,1.0291556164749598,102
1360000,5539.999999896644,-522299.53298028,298.85681156692533,1.0280852324123202,102
1365000,5559.999999896171,-522688.95459631924,299.2452951988366,1.02366951896725,102
1370000,5579.999999895698,-521773.5812077937,300.8553498898164,1.0220470361571559,102
1375000,5599.999999895225,-522383.0000160951,301.1165144690046,1.0277215685758343,102
1380000,5619.999999894752,-523034.88356753765,300.65435403897715,1.030734305973167,102
1385000,5639.999999894279,-522229.28438607184,297.85782418608954,1.0242665096738692,102
1390000,5659.9999998938065,-521733.2639981201,299.75990885123207,1.026739910855462,102
1395000,5679.999999893334,-521537.52273438405,299.2608510345853,1.0253977936647019,102
1400000,5699.999999892861,-523931.55567216617,302.9763198049773,1.025562543047344,102
1405000,5719.999999892388,-522139.0624921494,299.8016837616524,1.0263728975440753,102
1410000,5739.999999891915,-521367.8092824612,300.8369706589014,1.0279886114454573,102
1415000,5759.999999891442,-521459.0731183337,299.9241721115733,1.0223986160825687,102
1420000,5779.999999890969,-521909.2612745138,298.70825364822997,1.0234799912394648,102
1425000,5799.999999890496,-522099.0655189224,300.131660252875,1.0259063528475365,102
1430000,5819.999999890023,-521183.0598737879,299.5136631589262,1.0272640119059517,102
1435000,5839.99999988955,-522986.3195916326,302.62081514967673,1.0209004526562178,102
1440000,5859.999999889077,-523868.17009070003,300.1832571957785,1.0277140048537332,102
1445000,5879.999999888604,-520569.55383391446,301.0451776389226,1.023243418722785,102
1450000,5899.999999888131,-523117.70912341936,300.0146344193437,1.0256245388160286,102
1455000,5919.999999887658,-522582.17421827745,298.8661598334657,1.022960990834858,102
1460000,5939.999999887185,-521828.3983898938,297.98527496374544,1.0212280572336798,102
1465000,5959.999999886712,-522602.7139846254,302.3301449622309,1.0247565388881037,102
1470000,5979.9999998862395,-521036.85516259284,299.25545770325516,1.0220873223213074,102
1475000,5999.999999885767,-521217.85914153955,298.7255499566387,1.0225719149859618,102
1480000,6019.999999885294,-520665.40902909776,299.92921102754775,1.0254828010606611,102
1485000,6039.999999884821,-522556.85569418967,299.3706580386986,1.02737829511429,102
1490000,6059.999999884348,-522031.5632679502,303.13317134389575,1.0291654023023324,102
1495000,6079.999999883875,-522893.57356022997,301.3092824451325,1.0267832540799984,102
1500000,6099.999999883402,-521162.5042034618,301.07277095014285,1.0245384380890705,102
1505000,6119.999999882929,-522312.6928108507,302.90747805029395,1.026908430605042,102
1510000,6139.999999882456,-521626.6728576864,298.4632121149421,1.0243348988325853,102
1515000,6159.999999881983,-522762.9696966768,300.33419810619904,1.0233421956063766,102
1520000,6179.99999988151,-522759.00263178,301.63334441866255,1.0250180324658968,102
1525000,6199.999999881037,-521419.7275375803,302.1345246182891,1.0247250434366424,102
1530000,6219.999999880564,-523069.6194126352,297.50620281415763,1.0292038817734994,102
1535000,6239.999999880091,-521656.1300119879,299.4825969064605,1.0262857351219028,102
1540000,6259.999999879618,-521859.11916402425,301.05315412277287,1.0229077813716314,102
1545000,6279.999999879145,-521837.177247809,304.09240091508445,1.0234802741657025,102
1505000,6119.999999882929,-522850.119086565,299.4752481243602,1.0254671808556153,--
1510000,6139.999999882456,-522157.3895882685,302.29792157324874,1.0247278166178095,103
1515000,6159.999999881983,-522810.3883396867,299.18820275394864,1.0249439624759427,103
1520000,6179.99999988151,-521800.0960489579,300.0347257581369,1.028472296593774,103
1525000,6199.999999881037,-521976.2716434959,298.5934361615034,1.0211258351201637,103
1530000,6219.999999880564,-522563.8349291282,300.1525679201637,1.0294777063777396,103
1535000,6239.999999880091,-522871.0896862133,298.22220736275335,1.0266394548164022,103
1540000,6259.999999879618,-521614.80108015495,299.5688446354386,1.0274357909147267,103
1545000,6279.999999879145,-522872.97742472147,299.80225261085616,1.0274952641432447,103
1550000,6299.9999998786725,-520965.14634984126,297.8927717764883,1.0250151729436747,103
1555000,6319.9999998782,-522647.17708474584,300.9354106413661,1.027213029793435,103
1560000,6339.999999877727,-522902.0455547555,301.15146551387085,1.027017555749089,103
1565000,6359.999999877254,-522272.50627422566,298.1213399977184,1.0228523892273593,103
1570000,6379.999999876781,-521637.6399314371,301.29626019535726,1.0196814870384696,103
1575000,6399.999999876308,-522004.63066281565,301.4244208184975,1.0230612430755912,103
1580000,6419.999999875835,-521067.811507375,300.1595501768495,1.0273561745205544,103
1585000,6439.999999875362,-522812.32795008784,300.18142140997685,1.0314786863635814,102
1590000,6459.999999874889,-522320.5264555006,300.19505943356296,1.0226889359789262,102
1595000,6479.999999874416,-522183.48882494844,299.2422238645927,1.0278724847136964,102
1600000,6499.999999873943,-522430.60031699063,298.78459383171,1.0262974019388664,102
1605000,6519.99999987347,-523059.0608147767,299.6788593320174,1.025863288667392,102
1610000,6539.999999872997,-522910.1613959817,304.00981910232684,1.026077137093561,102
1615000,6559.999999872524,-521090.9113359612,299.46657345572333,1.024303041917582,102
1620000,6579.999999872051,-523500.22114926553,298.20441666555945,1.0262957318962034,102
1625000,6599.999999871578,-523600.02786471555,300.64379412169717,1.0257100251005637,102
1630000,6619.9999998711055,-521653.12411206635,300.6876476086857,1.0232289940983819,102
1635000,6639.999999870633,-522393.46765267523,302.4754823134143,1.0244181127042868,102
1640000,6659.99999987016,-522595.83113047923,301.965365403087,1.0290987389381596,102
1645000,6679.999999869687,-521872.8208867153,297.3025843791943,1.027130614406377,102
1650000,6699.999999869214,-522222.2732765924,297.7778640705264,1.0269465280835135,102
1655000,6719.999999868741,-521031.3004875798,301.89173609939866,1.0244987919530517,102
1660000,6739.999999868268,-522419.7803637218,302.97408536736873,1.0310565545960653,102
1665000,6759.999999867795,-523228.0092306237,302.43812012079815,1.0278398006619622,102
1670000,6779.999999867322,-523353.7180653687,300.94029596396746,1.0266486132547032,102
1675000,6799.999999866849,-522806.12325353804,304.18071627232587,1.0281483366723776,102
1680000,6819.999999866376,-522385.80869305204,299.50162961727267,1.0291254724252172,102
1685000,6839.999999865903,-522083.82329467265,302.6973655705585,1.0250844410812614,102
1690000,6859.99999986543,-522223.27410072926,301.1242824908752,1.0259694374326862,102
1695000,6879.999999864957,-521399.7431043412,301.8011437730852,1.0276714622847811,102
1700000,6899.999999864484,-522840.6681060679,301.5665240658544,1.0283234750300092,102
1705000,6919.999999864011,-521554.9860742416,300.2896194635805,1.0292401056930984,102
