#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Density (g/mL)","Speed (ns/day)"
405000,1719.999999986975,-517204.30526500987,300.11463084565247,1.0268898405777218,103
410000,1739.999999986502,-517557.42034952226,304.5227889143573,1.0274685188852755,103
415000,1759.999999986029,-518255.0805057627,301.257873623593,1.0307376357012068,103
420000,1779.999999985556,-516922.7997122817,300.8891400035685,1.023831534007745,103
425000,1799.9999999850832,-515710.4470101828,303.3445907759595,1.0239191106743557,103
430000,1819.9999999846102,-517445.925589527,300.51568076291954,1.024579937339213,103
435000,1839.9999999841373,-517267.73238803935,302.74145653265964,1.0264652887869519,103
440000,1859.9999999836643,-515936.80544762383,301.46645655811716,1.0246082772838143,103
445000,1879.9999999831914,-517221.2084372537,302.7488016452892,1.0309369319592168,103
450000,1899.9999999827185,-517749.43234344665,299.8420345974408,1.0273827101902662,103
455000,1919.9999999822455,-516695.89605194493,302.57656813985267,1.0263659248779613,103
460000,1939.9999999817726,-515960.34101728606,300.33798135078825,1.0224706055537438,103
465000,1959.9999999812997,-516449.97782962583,299.8805949258478,1.0248106114569755,103
470000,1979.9999999808267,-517552.47214960656,300.55153371357886,1.027132253308589,103
475000,1999.9999999803538,-516394.39271063847,301.6701157080658,1.0287071016513725,103
480000,2019.9999999798808,-517514.88555271155,302.1650449910576,1.0244032168021393,103
485000,2039.999999979408,-516680.45324991713,300.87983200039855,1.0285349086239157,103
490000,2059.999999978935,-517374.34967787657,299.62756471588636,1.0299284346600899,103
495000,2079.9999999784623,-516274.43372517265,301.28890364775606,1.0257558270468963,103
500000,2099.9999999779893,-518047.9798668674,303.0221966998872,1.0272598717748052,103
505000,2119.9999999775164,-515545.9563597352,302.505513821542,1.0231689572366771,103
510000,2139.9999999770434,-517842.7051759381,298.7482839655681,1.026946103686744,103
515000,2159.9999999765705,-515969.71919098194,301.0105484088948,1.0220112159526296,103
520000,2179.9999999760976,-517646.7328783425,301.41857541726745,1.0272883695459525,103
525000,2199.9999999756246,-517062.40544125973,299.47291692791936,1.0298701289547705,103
530000,2219.9999999751517,-517025.14141995064,298.7094120714555,1.0232893489599602,103
535000,2239.9999999746788,-516616.83636792493,302.91241481003885,1.0273534107083453,103
540000,2259.999999974206,-516682.08888458624,302.3389680913107,1.0280684471205337,103
545000,2279.999999973733,-517539.6557735563,301.3547302969414,1.0268964068775088,103
550000,2299.99999997326,-517178.3716621173,299.5258643599543,1.0299097827151207,103
555000,2319.999999972787,-516573.0506045609,304.38378171145166,1.0231908609820932,103
560000,2339.999999972314,-516727.124885709,300.04397989098976,1.0234267852205785,103
565000,2359.999999971841,-516786.0016876492,302.3212272951521,1.0307559749050939,103
570000,2379.999999971368,-516745.3264261463,300.9210583478301,1.0281744897129879,103
575000,2399.9999999708953,-517482.7466081856,301.56909470183274,1.0286090215198815,103
580000,2419.9999999704223,-517121.36874474445,298.06507090469853,1.0276645450005106,103
585000,2439.9999999699494,-516471.83386010746,301.27933913876154,1.0231716055401634,103
590000,2459.9999999694764,-516886.3155216079,301.15403497427354,1.0251084708577798,103
595000,2479.9999999690035,-517229.66776245437,300.8174670025506,1.0265411080491347,103
600000,2499.9999999685306,-516063.6660569713,301.5731943943054,1.0265109207540273,103
605000,2519.9999999680576,-517808.10227234336,301.5677872611614,1.0284134575844888,103
610000,2539.9999999675847,-516961.254145378,299.7411248787785,1.025968050296884,103
615000,2559.9999999671118,-516046.0293325451,302.6258832773309,1.026945636631912,103
620000,2579.999999966639,-516794.8898148788,301.7106183537317,1.0281381860357315,103
625000,2599.999999966166,-518415.0694824527,302.72462065567555,1.0257596207412534,103
630000,2619.999999965693,-518963.0394786706,299.3290058057905,1.0305903959947431,103
635000,2639.99999996522,-516431.1614691976,298.54370064096963,1.026843844791894,103
640000,2659.999999964747,-517580.7198572119,299.5211308069248,1.0279284448198092,103
645000,2679.999999964274,-517407.6101119986,302.5518829141326,1.0243415331468209,103
650000,2699.999999963801,-517029.3948380677,300.25905100519276,1.0257953279628846,103
655000,2719.9999999633283,-516137.88901156327,301.55106207468594,1.0256210985891396,103
660000,2739.9999999628553,-517228.53314842866,299.9288595774408,1.0214554946825742,103
665000,2759.9999999623824,-516360.80866190186,301.1625767382657,1.0262195209236433,103
670000,2779.9999999619095,-515806.08734513796,300.8708481844497,1.0247996874397665,103
675000,2799.9999999614365,-516652.8578352798,297.9648039708974,1.0259578215526715,103
680000,2819.9999999609636,-516410.96064309916,299.5230957186027,1.0255775576692163,103
685000,2839.9999999604906,-517361.0651853529,300.627076857832,1.0301604011974548,103
690000,2859.9999999600177,-517266.2950207258,299.2671761004129,1.0288820610527856,103
695000,2879.9999999595448,-517551.667618982,302.37401030266665,1.0292082295978735,103
700000,2899.999999959072,-517145.6998547856,301.4103588486697,1.028240087446734,103
705000,2919.999999958599,-516943.181874685,302.7376433400817,1.0263800259331672,103
710000,2939.999999958126,-516998.6153608323,298.96462763142443,1.0298232785577617,103
715000,2959.999999957653,-517747.32310377527,301.4532572771445,1.0265689943588978,104
720000,2979.99999995718,-517967.09459718736,300.396144733908,1.0303348149185332,104
725000,2999.999999956707,-516361.3544704723,298.967040327602,1.0306861432146415,104
730000,3019.999999956234,-517138.752901569,298.24624559662556,1.0266168900268133,104
735000,3039.9999999557613,-517813.1280832612,300.88373346615685,1.0267548472242147,104
740000,3059.9999999552883,-517461.9088429529,302.03085951795634,1.0288928872864909,104
745000,3079.9999999548154,-516746.25025438936,300.8235361745786,1.0256582294675853,104
750000,3099.9999999543425,-517644.7263099577,301.8222927009537,1.0255833781400068,104
755000,3119.9999999538695,-516699.8216704773,300.508506911907,1.0263980031711313,104
760000,3139.9999999533966,-517907.596518371,299.5162559905943,1.0298667084698911,104
765000,3159.9999999529236,-516563.6061901492,300.359371736875,1.028443708436137,104
770000,3179.9999999524507,-516414.19447019533,299.2300360044342,1.0264362300204835,104
775000,3199.9999999519778,-516554.71331107384,300.6440641829825,1.0282912024937654,104
780000,3219.999999951505,-516620.3380936363,303.4056861728891,1.0294368271552272,104
785000,3239.999999951032,-518156.81288996874,303.22421901688654,1.0319020430507058,104
790000,3259.999999950559,-517104.97567224735,303.16982474097586,1.0272045809508072,104
795000,3279.999999950086,-515705.1737959401,302.7280316521873,1.0283425299639803,104
800000,3299.999999949613,-517486.1047423596,300.71822184951645,1.0297370125005298,104
805000,3319.99999994914,-516253.4646373957,303.3035214077995,1.0254658645242478,104
810000,3339.999999948667,-517485.0687279119,304.49952195484406,1.0312782670962324,104
815000,3359.9999999481943,-516333.7811325465,302.6184906890304,1.0277464630032906,104
820000,3379.9999999477213,-517355.35884241154,301.7994820973133,1.0269050532102468,104
825000,3399.9999999472484,-517087.4248351359,302.32991110465065,1.025929423179346,104
830000,3419.9999999467755,-516424.56563278614,299.3521138858089,1.0269243240375439,104
835000,3439.9999999463025,-516516.53776893485,300.9918695686804,1.0292910234533996,104
840000,3459.9999999458296,-516159.83966419497,299.6193671037334,1.0229629391590385,104
845000,3479.9999999453566,-517471.6577722558,301.89559265006807,1.0232987290560975,104
850000,3499.9999999448837,-516841.3167958795,303.0842064261446,1.0287986134057323,104
855000,3519.999999944411,-517401.41420745663,302.31296210781744,1.0274821395042417,104
860000,3539.999999943938,-517369.1148314243,301.81735666932786,1.0294464299694563,104
865000,3559.999999943465,-515841.1945134911,301.0967478048718,1.0252738118413642,104
870000,3579.999999942992,-516786.3308520836,299.30236286131634,1.0220646789573615,104
875000,3599.999999942519,-516298.61702026986,303.98098485880405,1.0254526513714375,104
880000,3619.999999942046,-517472.3606269469,302.98845948325305,1.028465086197134,104
885000,3639.999999941573,-518051.6226251633,300.98100148526754,1.0291215671625837,104
890000,3659.9999999411,-517017.2321350938,301.4825687127893,1.0261693976130282,104
895000,3679.9999999406273,-517207.72230459563,298.7228566114394,1.0278492638387757,104
900000,3699.9999999401543,-517460.59633858316,300.05250220095456,1.0301411101607616,104
905000,3719.9999999396814,-516519.03535015625,301.1117904399172,1.026381145234237,104
910000,3739.9999999392085,-516747.1926906095,302.2242866556867,1.0269420214728489,104
915000,3759.9999999387355,-518401.8588527255,300.96074903762104,1.032670647222643,104
920000,3779.9999999382626,-517699.90187671315,300.69133932677215,1.0314050894752764,104
925000,3799.9999999377897,-516841.77858510707,301.8120773711561,1.024303475921363,104
930000,3819.9999999373167,-516261.8672914861,300.37466392898887,1.0220255268210077,104
935000,3839.999999936844,-516208.35075711366,301.2577146651144,1.026068744567986,104
940000,3859.999999936371,-517349.2941487732,302.15378954917566,1.0266907820090072,104
945000,3879.999999935898,-517693.57698141644,300.6334141048393,1.0286073925594466,104
950000,3899.999999935425,-516523.62579226843,306.1158205087616,1.0279426534525176,104
955000,3919.999999934952,-516767.15198984067,302.65355910625755,1.0262444839394431,104
960000,3939.999999934479,-516519.42043631105,303.89458486899315,1.0226858188477448,104
965000,3959.999999934006,-516701.0666914936,299.5662538935726,1.0266949621808703,104
970000,3979.999999933533,-517416.94922685716,302.05805800396035,1.0277902413077418,104
975000,3999.9999999330603,-517668.83140353626,299.4851276298002,1.0290768591102906,104
980000,4019.9999999325873,-517604.8614614683,301.72144425772984,1.0303966515150287,104
985000,4039.9999999321144,-516056.6472527366,301.5338403402598,1.027431809392879,104
990000,4059.9999999316415,-518131.59033620823,300.6488473654889,1.033681314363219,104
995000,4079.9999999311685,-517275.92757150484,301.73584452442014,1.0327023069141035,104
1000000,4099.999999930696,-515768.14482059586,302.1817616206612,1.0227911506811393,104
1005000,4119.999999930223,-516767.592596726,300.409826287736,1.0253612011271598,104
1010000,4139.99999992975,-516466.2263678978,302.2018214962788,1.0263134839588963,104
1015000,4159.999999929277,-517348.7441095661,301.3881356600902,1.0253608552665732,104
1020000,4179.999999928804,-517698.76572978846,299.2085411597723,1.023562100676802,104
1025000,4199.999999928331,-516605.2773549198,300.02786843563956,1.024218650723302,104
1030000,4219.999999927858,-517268.1997893562,302.2349045629544,1.0319404252621434,104
1035000,4239.999999927385,-516156.22380243405,300.24597733242297,1.0252744471044124,104
1040000,4259.999999926912,-517225.30878048297,301.55220112179086,1.030005371907188,104
1045000,4279.999999926439,-516936.373470254,301.6265803935932,1.0247762390657116,104
1050000,4299.999999925966,-517551.9126452252,302.07103572205017,1.0271648220651903,104
1055000,4319.999999925493,-516665.01721975696,299.7552078829162,1.0233821581362337,104
1060000,4339.99999992502,-517424.2245893413,301.42361432335287,1.0261487787447663,104
1065000,4359.999999924547,-517708.1450483869,300.9007728844507,1.030110554769705,104
1070000,4379.9999999240745,-516273.5618277502,300.3609760851634,1.0264560509876748,104
1075000,4399.9999999236015,-516906.0770208908,299.0859209724399,1.0276328523204887,104
1080000,4419.999999923129,-517939.8827752578,304.0361279820751,1.0285050484675384,104
1085000,4439.999999922656,-517240.8864934647,301.05017050026896,1.0231364074882736,104
1090000,4459.999999922183,-516503.56246501184,304.2744115277941,1.024757083604287,104
1095000,4479.99999992171,-515981.3080356356,300.899263798203,1.0253142072907926,104
1100000,4499.999999921237,-516435.44994333154,300.17579903215443,1.0272657887956753,104
1105000,4519.999999920764,-518098.28050657664,300.52274602072083,1.028407292488548,104
1110000,4539.999999920291,-516554.1576961335,301.07421835814233,1.023339118222865,104
1115000,4559.999999919818,-516968.5358918146,302.007716709109,1.0291092121370748,104
1120000,4579.999999919345,-516684.70405016607,302.257818390163,1.0256237236969505,104
1125000,4599.999999918872,-516844.3853448096,301.3387382614689,1.0253391997441974,104
1130000,4619.999999918399,-514843.63130355347,298.98308020414356,1.0231441255654403,104
1135000,4639.999999917926,-516134.3634880488,300.1199385187941,1.023335526283973,104
1140000,4659.999999917453,-517601.9919367372,300.01524396608124,1.0254455982352042,104
1145000,4679.99999991698,-516487.3374854324,301.0251460773515,1.0231970582891412,104
1150000,4699.9999999165075,-517307.2121334793,305.1712999328386,1.026204532705754,104
1155000,4719.9999999160345,-515938.16392458626,301.41907960408344,1.02438347492345,104
1160000,4739.999999915562,-517759.29559103795,299.63911372314647,1.0267278260365484,104
1165000,4759.999999915089,-516259.2694547507,299.58512836531446,1.0243034337460521,104
1170000,4779.999999914616,-517594.2206714717,300.8659983454614,1.0310444444220792,104
1175000,4799.999999914143,-516125.8118913199,299.4840592142332,1.0279482977870182,104
1180000,4819.99999991367,-517879.0788873923,302.2085126089766,1.0279356633579153,104
1185000,4839.999999913197,-517664.4882458763,300.0618746566576,1.0289250269942691,104
1190000,4859.999999912724,-517027.0895195857,300.94473707192367,1.0252419348714648,104
1195000,4879.999999912251,-518416.1133062758,298.8743737613001,1.0313488641630817,104
1200000,4899.999999911778,-516489.34873908944,303.02419639005683,1.0292029740723159,104
1205000,4919.999999911305,-517362.54912328953,302.7994846086541,1.0307444120617268,104
1210000,4939.999999910832,-517703.78101385385,297.4784374120487,1.0256534610382029,104
1215000,4959.999999910359,-517636.19541975204,298.95723615180236,1.0301811232834355,104
1220000,4979.999999909886,-516765.9532553167,299.14128143672184,1.0266655246277636,104
1225000,4999.999999909413,-517337.81898026913,301.35380596592387,1.0247378414737496,104
1230000,5019.9999999089405,-517408.6833862483,300.7544349479922,1.0281905195779861,104
1235000,5039.9999999084675,-517592.44697914063,302.26186972683746,1.0309671002721514,104
1240000,5059.999999907995,-517463.8356070549,300.2020304897179,1.0264478231668148,104
1245000,5079.999999907522,-516443.15957773384,299.81068514541323,1.0240112865623805,104
1250000,5099.999999907049,-517218.95847380627,301.1632548679422,1.0264231268815673,104
1255000,5119.999999906576,-516510.7690959249,301.0187370178571,1.0242750599053454,104
1260000,5139.999999906103,-516665.7486591765,297.1578552659284,1.0267877741970375,104
1265000,5159.99999990563,-517139.62311917404,299.2362169716752,1.027006115980632,104
1270000,5179.999999905157,-514339.6709755671,301.32161005131695,1.020566835988876,104
1275000,5199.999999904684,-516344.5745495253,302.2159255284459,1.0238531082327929,104
1280000,5219.999999904211,-517538.6924777182,302.29495720509783,1.0258398698596252,104
1285000,5239.999999903738,-517519.59374174825,300.0141652295927,1.0254642709613597,104
1290000,5259.999999903265,-516891.4318822869,301.61548745530456,1.02631703106851,104
1295000,5279.999999902792,-517448.6209495398,300.73419768302284,1.027945383727537,104
1300000,5299.999999902319,-517420.19821039867,298.5622926781965,1.0345499115821863,104
1305000,5319.999999901846,-517212.3828172558,302.0908167744795,1.0244159881726982,104
1310000,5339.9999999013735,-517456.84133220045,301.2848563732108,1.0257986555667304,104
1315000,5359.999999900901,-516738.8979846928,303.0342483615461,1.0269748546701678,104
1320000,5379.999999900428,-518193.91890442115,298.7473676063275,1.0260614636809013,104
1325000,5399.999999899955,-516698.23928079335,303.04007307288515,1.0257904047277941,104
1330000,5419.999999899482,-516421.36459633964,303.31630255976654,1.025939194079867,104
1335000,5439.999999899009,-517286.4507215838,302.17783634302344,1.028918109941275,104
1340000,5459.999999898536,-517445.8814149061,302.8282544979395,1.0259508021100026,104
1345000,5479.999999898063,-517168.8485649016,301.11712200898546,1.0266401859373069,104
1350000,5499.99999989759,-517453.8637926632,301.7286854126975,1.0262659624651358,104
1355000,5519.999999897117,-516971.61184056033,300.65347120528406,1.0264727277224022,104
1360000,5539.999999896644,-517347.05359688913,299.93430497283435,1.0225853591803737,104
1365000,5559.999999896171,-518351.51732670725,301.5985797917159,1.02831109130611,104
1370000,5579.999999895698,-516725.7317485565,301.09172190423186,1.0243022756985984,104
1375000,5599.999999895225,-516469.96596746985,301.09941431371686,1.0263376726642108,104
1380000,5619.999999894752,-516966.59968134225,301.5001399559842,1.027263204351654,104
1385000,5639.999999894279,-517297.54243021156,300.57238588065456,1.0264618613447996,104
1390000,5659.9999998938065,-517244.52298604697,301.9679233163354,1.0252077046992771,104
1395000,5679.999999893334,-518692.7133902977,302.0872387186973,1.0279770117613776,104
1400000,5699.999999892861,-517766.4239895814,299.81251459701343,1.0246183135385372,104
1405000,5719.999999892388,-515607.14261635207,302.9657388712099,1.0248221786876954,104
1410000,5739.999999891915,-517155.2526455149,300.8272028175672,1.030002376280734,104
1415000,5759.999999891442,-518290.2951151361,299.49723081405915,1.0294788509030108,104
1420000,5779.999999890969,-515559.23835937027,300.0312831121966,1.0254741324901495,104
1425000,5799.999999890496,-515653.28687094315,302.1135108121073,1.024913502449185,104
1430000,5819.999999890023,-517159.33407279244,299.8233763769904,1.0277492136066382,104
1435000,5839.99999988955,-517551.3278528212,299.217022201727,1.0305603491747846,104
1440000,5859.999999889077,-516252.2554065371,300.999160632312,1.0272450997873792,104
1445000,5879.999999888604,-516735.8019612299,303.0457931348497,1.0263359816143691,104
1450000,5899.999999888131,-517736.2603691814,300.34901715519715,1.0272699998835984,104
1455000,5919.999999887658,-517026.36793655227,301.9937853457769,1.026564694620925,104
1460000,5939.999999887185,-517387.47778316983,301.83531476499405,1.022425040335653,104
1465000,5959.999999886712,-516156.10581432167,299.61455274322395,1.0248396395085035,104
1470000,5979.9999998862395,-517294.6046245366,300.3650472940214,1.0302243601745065,104
1475000,5999.999999885767,-516303.839225424,301.9082858254843,1.0259641243843909,104
1480000,6019.999999885294,-516886.86008279095,302.6272017531238,1.0251247923937623,104
1485000,6039.999999884821,-517322.32312735077,302.3597338472856,1.025222514591867,104
1490000,6059.999999884348,-517466.8910226878,302.66039511457217,1.0249834350199591,104
1495000,6079.999999883875,-516529.3399627886,300.3766658706406,1.0287739268058957,104
1500000,6099.999999883402,-516275.45864583505,303.4070781301355,1.0201305606666096,104
1505000,6119.999999882929,-515925.00884962664,300.761944503456,1.0238931323208034,104
1510000,6139.999999882456,-516565.2956700134,299.44099682190847,1.0220866007188236,104
1515000,6159.999999881983,-518025.30925933574,301.70430712818484,1.025851485594236,104
1520000,6179.99999988151,-517574.9215101523,298.8544431349361,1.026658989125296,104
1525000,6199.999999881037,-515790.1337355401,301.5028590697814,1.0253362461487825,104
1530000,6219.999999880564,-517264.6087331588,299.2547975947775,1.027700657010265,104
1535000,6239.999999880091,-517289.9810051904,301.43397115033235,1.0287153809173109,104
1540000,6259.999999879618,-515019.802358842,301.7807208767046,1.0218169070113647,104
1545000,6279.999999879145,-516472.037174392,302.97042068197715,1.0254785564424678,104
1550000,6299.9999998786725,-515997.9449351246,300.098455353605,1.0226926747958653,104
1555000,6319.9999998782,-516731.4629086335,302.57648907873573,1.028392613303571,104
1560000,6339.999999877727,-516492.26685043634,301.05284666895847,1.0251337161467469,104
1565000,6359.999999877254,-517312.54059218755,301.84634986720533,1.0304787701590001,104
1570000,6379.999999876781,-517291.2288279019,298.9612153802034,1.026841787695015,104
1565000,6359.999999877254,-517331.40698075714,298.39172319571503,1.0270979643770215,--
1570000,6379.999999876781,-517297.6562005605,300.85742463902534,1.0289353824599987,107
1575000,6399.999999876308,-518302.50269812136,301.1821896818573,1.0300156176576358,107
1580000,6419.999999875835,-518039.14690842363,301.54374599278424,1.0270555186312746,106
1585000,6439.999999875362,-517979.0067467266,302.82322251732586,1.0251886471202785,106
1590000,6459.999999874889,-516908.82093440695,299.30899673547225,1.0278011509062006,106
1595000,6479.999999874416,-517081.4424302303,303.37808496571927,1.0282149391349769,106
1600000,6499.999999873943,-517824.7645521073,299.73719822170443,1.0286000860490496,106
1605000,6519.99999987347,-515414.28273795475,300.0239216169748,1.0259553195969153,106
1610000,6539.999999872997,-517869.432958256,298.9751702256212,1.031661326344151,106
1615000,6559.999999872524,-516580.7506730661,303.40909268722777,1.0244164517389542,106
1620000,6579.999999872051,-517832.349499068,302.1968309644969,1.0244512909021322,105
1625000,6599.999999871578,-518452.7161278692,300.47913690317966,1.0284421862023552,105
1630000,6619.9999998711055,-516308.0632900661,302.13110625269644,1.027077330044621,105
1635000,6639.999999870633,-516838.2010283186,302.0473954255851,1.0254857373832604,105
1640000,6659.99999987016,-518083.95024290355,303.60848110934677,1.0282721517211206,105
1645000,6679.999999869687,-517920.6301664498,302.3274144389733,1.0318838057683999,105
1650000,6699.999999869214,-516264.72107137414,301.4906458683885,1.0283002028048724,105
1655000,6719.999999868741,-516713.04581576004,300.57026071913845,1.025760971028794,105
1660000,6739.999999868268,-516525.842012214,298.4656143382794,1.027432377430117,105
1665000,6759.999999867795,-516819.15982472827,301.83251362390644,1.0269261468410267,105
1670000,6779.999999867322,-518591.6170420209,300.93123250600496,1.0280034448003479,105
1675000,6799.999999866849,-516482.85178822465,298.87937381727295,1.0296267057572108,105
1680000,6819.999999866376,-517872.540445721,301.3067260200889,1.0277532109888228,105
1685000,6839.999999865903,-517319.1386498397,301.9797571670107,1.0293009384571856,105
1690000,6859.99999986543,-516688.8603897544,301.27329687987674,1.0274839190474674,105
1695000,6879.999999864957,-516493.5554918593,300.76675435919486,1.0275483942801078,105
1700000,6899.999999864484,-516690.4241256388,301.49046227497223,1.023559320090411,105
1705000,6919.999999864011,-517656.65735478397,301.9371997760894,1.0266628742766344,105
1710000,6939.9999998635385,-518037.0006072954,299.4738757599768,1.0291046216304682,105
1715000,6959.999999863066,-516910.7453931703,300.6053842627254,1.0256483115822965,105
1720000,6979.999999862593,-516451.7827683748,300.44609133998364,1.0251088178919137,105
1725000,6999.99999986212,-516233.25952109834,300.1383720430289,1.029137997129573,105
1730000,7019.999999861647,-517728.6687125673,301.8946366958021,1.0256145365293134,105
1735000,7039.999999861174,-516796.0377116881,299.7615144036849,1.0266755225801896,105
1740000,7059.999999860701,-516003.74706152524,302.6527252829794,1.0253355020914232,105
